"Date","Time","Open","High","Low","Close","Vol","OI"
02/20/2010,00:00,110.62,111.57,110.36,111.14,222684816,0
02/23/2010,00:00,111.55,111.58,110.83,111.16,132346808,0
02/24/2010,00:00,110.86,111.20,109.52,109.81,207496924,0
02/25/2010,00:00,110.14,111.00,109.86,110.82,176350611,0
02/26/2010,00:00,109.24,110.75,108.94,110.67,259634682,0
02/27/2010,00:00,110.77,111.12,110.11,110.74,173589231,0
03/02/2010,00:00,111.20,112.00,111.17,111.89,147709644,0
03/03/2010,00:00,112.37,112.74,112.00,112.20,160992382,0
03/04/2010,00:00,112.49,112.97,112.02,112.30,150784940,0
03/05/2010,00:00,112.45,112.80,112.03,112.64,135770353,0
03/06/2010,00:00,113.38,114.34,113.10,114.25,176118769,0
03/09/2010,00:00,114.26,114.52,114.07,114.27,114631139,0
03/10/2010,00:00,113.93,114.99,113.87,114.46,154556674,0
03/11/2010,00:00,114.51,115.28,114.41,114.97,186088798,0
03/12/2010,00:00,114.70,115.48,114.35,115.45,160875844,0
03/13/2010,00:00,115.95,115.97,115.14,115.46,162074761,0
03/16/2010,00:00,115.26,115.57,114.60,115.49,146816801,0
03/17/2010,00:00,115.81,116.52,115.49,116.41,168672990,0
03/18/2010,00:00,116.76,117.48,116.71,117.10,177468085,0
03/19/2010,00:00,117.11,117.27,116.57,117.04,196509041,0
03/20/2010,00:00,116.96,117.29,115.52,115.97,226641098,0
03/23/2010,00:00,115.31,116.80,115.24,116.59,184477713,0
03/24/2010,00:00,116.76,117.51,116.38,117.41,182941554,0
03/25/2010,00:00,116.97,117.43,116.60,116.84,187211913,0
03/26/2010,00:00,117.63,118.10,116.51,116.65,223396257,0
03/27/2010,00:00,116.87,117.42,116.12,116.58,205808499,0
03/30/2010,00:00,117.17,117.53,116.97,117.32,134513501,0
03/31/2010,00:00,117.46,117.83,116.91,117.40,145772406,0
04/01/2010,00:00,116.95,117.52,116.61,117.00,161078665,0
04/02/2010,00:00,117.80,118.25,117.10,117.80,161215165,0
04/06/2010,00:00,118.25,118.84,117.92,118.76,105847602,0
04/07/2010,00:00,118.42,119.25,118.29,119.04,110384143,0
04/08/2010,00:00,118.80,119.36,117.81,118.36,184576297,0
04/09/2010,00:00,117.95,118.97,117.60,118.77,158703990,0
04/10/2010,00:00,119.02,119.60,118.80,119.55,133006493,0
04/13/2010,00:00,119.70,120.05,119.56,119.74,110278931,0
04/14/2010,00:00,119.62,120.04,119.00,119.83,125125040,0
04/15/2010,00:00,120.27,121.19,120.08,121.19,161608989,0
04/16/2010,00:00,120.99,121.57,120.95,121.29,144615226,0
04/17/2010,00:00,120.86,121.29,118.75,119.36,366879697,0
04/20/2010,00:00,119.01,119.93,118.47,119.81,217947757,0
04/21/2010,00:00,120.56,120.98,120.17,120.88,157707939,0
04/22/2010,00:00,120.95,121.23,119.99,120.66,192910086,0
04/23/2010,00:00,119.81,121.17,119.12,121.02,239188584,0
04/24/2010,00:00,120.94,121.86,120.63,121.81,177335420,0
04/27/2010,00:00,121.85,122.12,121.23,121.35,143457213,0
04/28/2010,00:00,120.65,121.33,118.25,118.48,355853771,0
04/29/2010,00:00,119.05,119.68,118.27,119.38,300677608,0
04/30/2010,00:00,120.10,121.11,120.07,120.86,193774904,0
05/01/2010,00:00,120.88,121.01,118.78,118.81,270000858,0
05/04/2010,00:00,119.38,120.68,119.20,120.35,182747817,0
05/05/2010,00:00,119.01,119.03,116.92,117.52,360353366,0
05/06/2010,00:00,116.54,117.80,115.97,116.82,328973162,0
05/07/2010,00:00,116.26,117.00,105.00,112.94,647356524,0
05/08/2010,00:00,112.64,113.77,109.58,111.26,637558734,0
05/11/2010,00:00,115.81,116.65,114.91,116.16,396159543,0
05/12/2010,00:00,115.07,117.36,114.91,115.83,317849705,0
05/13/2010,00:00,116.29,117.62,116.09,117.45,235607027,0
05/14/2010,00:00,117.13,117.68,115.89,115.99,234456089,0
05/15/2010,00:00,115.12,115.33,112.87,113.89,345602060,0
05/18/2010,00:00,114.20,114.52,111.77,113.95,325943991,0
05/19/2010,00:00,114.88,115.22,112.03,112.40,360595878,0
05/20/2010,00:00,111.77,112.77,110.36,111.76,394759527,0
05/21/2010,00:00,109.38,109.89,107.47,107.54,530423626,0
05/22/2010,00:00,105.91,109.38,105.36,109.11,500909335,0
05/25/2010,00:00,108.52,109.39,107.61,107.71,269822997,0
05/26/2010,00:00,105.11,107.87,104.38,107.82,396505132,0
05/27/2010,00:00,108.48,109.47,106.85,107.17,349719279,0
05/28/2010,00:00,109.19,110.80,108.78,110.76,300870473,0
05/29/2010,00:00,110.64,110.72,108.85,109.37,298018103,0
06/02/2010,00:00,108.35,109.95,107.37,107.53,277909392,0
06/03/2010,00:00,108.08,110.34,107.51,110.33,240243641,0
06/04/2010,00:00,110.65,111.06,109.58,110.71,226618259,0
06/05/2010,00:00,108.61,109.33,106.46,106.82,398475566,0
06/08/2010,00:00,107.20,107.61,105.41,105.49,264609061,0
06/09/2010,00:00,105.57,106.83,104.65,106.62,357774294,0
06/10/2010,00:00,107.24,108.28,105.60,106.05,268023252,0
06/11/2010,00:00,107.86,109.28,107.69,109.15,317890583,0
06/12/2010,00:00,108.19,109.75,108.12,109.68,214128107,0
06/15/2010,00:00,110.52,111.12,109.40,109.51,207196003,0
06/16/2010,00:00,110.28,112.10,110.09,112.00,238268655,0
06/17/2010,00:00,111.42,112.42,111.20,111.96,216373918,0
06/18/2010,00:00,112.28,112.33,111.05,112.14,263185740,0
06/19/2010,00:00,111.83,112.13,111.37,111.73,174006543,0
06/22/2010,00:00,113.12,113.20,110.79,111.41,213140636,0
06/23/2010,00:00,111.41,111.90,109.41,109.57,239355313,0
06/24/2010,00:00,109.64,110.03,108.48,109.23,254698722,0
06/25/2010,00:00,108.69,108.83,107.14,107.42,268692053,0
06/26/2010,00:00,107.74,108.42,106.77,107.87,238726472,0
06/29/2010,00:00,108.03,108.32,107.14,107.53,169333229,0
06/30/2010,00:00,106.02,106.07,103.55,104.21,373760407,0
07/01/2010,00:00,103.92,104.88,102.88,103.22,284101670,0
07/02/2010,00:00,103.15,103.49,101.13,102.76,382924764,0
07/03/2010,00:00,103.11,103.42,101.62,102.20,233385146,0
07/07/2010,00:00,103.64,104.37,101.88,102.87,256936431,0
07/08/2010,00:00,103.13,106.24,103.02,106.11,253769702,0
07/09/2010,00:00,107.00,107.28,105.91,107.16,210842046,0
07/10/2010,00:00,107.13,107.97,106.93,107.96,144999850,0
07/13/2010,00:00,107.60,108.24,107.15,108.03,131283538,0
07/14/2010,00:00,109.15,110.09,108.93,109.66,213025882,0
07/15/2010,00:00,109.31,110.08,108.86,109.65,184426719,0
07/16/2010,00:00,109.61,110.06,108.17,109.68,232337892,0
07/17/2010,00:00,109.09,109.21,106.45,106.66,282693306,0
07/20/2010,00:00,107.05,107.63,106.22,107.29,186708979,0
07/21/2010,00:00,105.87,108.56,105.82,108.48,258162303,0
07/22/2010,00:00,109.04,109.07,106.63,107.07,264526950,0
07/23/2010,00:00,108.34,109.94,108.33,109.46,274781292,0
07/24/2010,00:00,109.24,110.57,108.93,110.41,222020785,0
07/27/2010,00:00,110.60,111.67,110.29,111.56,182126480,0
07/28/2010,00:00,112.17,112.29,111.11,111.55,204855535,0
07/29/2010,00:00,111.32,111.66,110.46,110.83,163056171,0
07/30/2010,00:00,111.52,111.82,109.41,110.29,220149031,0
07/31/2010,00:00,109.17,110.86,108.98,110.27,220070531,0
08/03/2010,00:00,111.99,112.94,111.54,112.76,188263197,0
08/04/2010,00:00,112.48,112.77,111.85,112.22,146657242,0
08/05/2010,00:00,112.53,113.11,112.16,112.97,158171627,0
08/06/2010,00:00,112.25,112.91,112.08,112.85,140473721,0
08/07/2010,00:00,111.74,112.57,110.92,112.39,239728279,0
08/10/2010,00:00,112.92,113.18,112.32,112.99,120800381,0
08/11/2010,00:00,112.04,112.98,111.37,112.38,242916211,0
08/12/2010,00:00,110.65,110.69,109.12,109.30,273408176,0
08/13/2010,00:00,107.65,109.02,107.60,108.63,239542543,0
08/14/2010,00:00,108.29,108.96,108.18,108.31,158698476,0
08/17/2010,00:00,107.57,108.61,107.18,108.26,147895278,0
08/18/2010,00:00,109.19,110.39,108.88,109.59,172270222,0
08/19/2010,00:00,109.54,110.38,108.91,109.79,182922040,0
08/20/2010,00:00,109.22,109.49,107.43,107.88,265847589,0
08/21/2010,00:00,107.56,107.94,106.75,107.53,209714149,0
08/24/2010,00:00,108.04,108.57,107.07,107.12,163490258,0
08/25/2010,00:00,105.95,106.39,104.97,105.53,280795568,0
08/26/2010,00:00,104.95,106.34,104.29,105.94,272330717,0
08/27/2010,00:00,106.44,106.58,104.88,105.23,224492677,0
08/28/2010,00:00,105.89,106.97,104.31,106.86,272704063,0
08/31/2010,00:00,106.58,106.91,105.30,105.31,167238558,0
09/01/2010,00:00,104.92,105.98,104.49,105.31,273933006,0
09/02/2010,00:00,106.73,108.61,106.66,108.46,267834949,0
09/03/2010,00:00,108.72,109.49,108.49,109.47,156112147,0
09/04/2010,00:00,110.54,110.99,109.95,110.89,212197260,0
09/08/2010,00:00,110.37,110.51,109.55,109.64,141973690,0
09/09/2010,00:00,109.85,110.85,109.81,110.41,150268927,0
09/10/2010,00:00,111.64,111.68,110.62,110.92,147017889,0
09/11/2010,00:00,111.12,111.61,110.87,111.48,127818961,0
09/14/2010,00:00,112.58,112.95,112.13,112.72,178503456,0
09/15/2010,00:00,112.50,113.29,112.08,112.65,209823581,0
09/16/2010,00:00,112.32,113.21,111.98,113.08,168608341,0
09/17/2010,00:00,112.73,113.12,112.35,113.05,199962858,0
09/18/2010,00:00,113.04,113.15,112.18,112.49,195836810,0
09/21/2010,00:00,112.88,114.46,112.52,114.21,214786712,0
09/22/2010,00:00,114.30,114.84,113.51,113.98,268632440,0
09/23/2010,00:00,113.80,114.44,113.10,113.42,191322353,0
09/24/2010,00:00,112.49,113.67,112.18,112.50,202354235,0
09/25/2010,00:00,113.75,114.90,113.65,114.82,209671704,0
09/28/2010,00:00,114.86,114.99,114.16,114.27,128799460,0
09/29/2010,00:00,114.42,115.04,113.18,114.67,209207409,0
09/30/2010,00:00,114.39,114.91,114.02,114.47,179665724,0
10/01/2010,00:00,115.05,115.79,113.59,114.13,287106609,0
10/02/2010,00:00,114.99,115.12,113.93,114.61,174638619,0
10/05/2010,00:00,114.37,114.85,113.18,113.75,166153198,0
10/06/2010,00:00,114.80,116.32,114.67,116.04,229634076,0
10/07/2010,00:00,116.02,116.33,115.56,116.03,148626519,0
10/08/2010,00:00,116.50,116.53,115.19,115.89,164859971,0
10/09/2010,00:00,116.05,116.86,115.61,116.54,177760079,0
10/12/2010,00:00,116.72,116.97,116.25,116.65,103098291,0
10/13/2010,00:00,116.27,117.35,115.65,117.01,182209984,0
10/14/2010,00:00,117.66,118.55,117.38,117.92,194347147,0
10/15/2010,00:00,117.81,118.01,116.72,117.46,217764255,0
10/16/2010,00:00,118.28,118.35,116.76,117.70,243704938,0
10/19/2010,00:00,117.73,118.67,117.26,118.54,141502179,0
10/20/2010,00:00,117.19,117.85,116.02,116.73,280604682,0
10/21/2010,00:00,116.94,118.44,116.87,117.87,200051747,0
10/22/2010,00:00,118.40,119.09,117.21,118.13,221546107,0
10/23/2010,00:00,118.31,118.53,118.00,118.35,108212321,0
10/26/2010,00:00,119.14,119.76,118.61,118.70,151145700,0
10/27/2010,00:00,118.10,118.84,117.87,118.72,158982885,0
10/28/2010,00:00,117.89,118.51,117.26,118.38,190023965,0
10/29/2010,00:00,119.06,119.11,117.83,118.40,168575989,0
10/30/2010,00:00,118.28,118.72,118.07,118.49,144201126,0
11/02/2010,00:00,119.07,119.75,117.85,118.53,174074708,0
11/03/2010,00:00,119.42,119.75,119.10,119.47,158345856,0
11/04/2010,00:00,119.68,120.02,118.45,119.95,226702775,0
11/05/2010,00:00,121.28,122.32,120.94,122.26,215039313,0
11/06/2010,00:00,122.34,122.92,122.18,122.72,180654096,0
11/09/2010,00:00,122.34,122.69,121.94,122.49,155901614,0
11/10/2010,00:00,122.82,122.95,121.12,121.61,186621575,0
11/11/2010,00:00,121.58,122.16,120.66,122.10,221387386,0
11/12/2010,00:00,121.05,121.82,120.68,121.64,158017547,0
11/13/2010,00:00,120.82,121.35,119.65,120.20,239068789,0
11/16/2010,00:00,120.58,121.05,119.98,120.03,163940710,0
11/17/2010,00:00,119.29,119.49,117.59,118.16,300331917,0
11/18/2010,00:00,118.21,118.71,117.86,118.22,172308826,0
11/19/2010,00:00,119.36,120.39,119.35,119.96,197723674,0
11/20/2010,00:00,119.90,120.34,119.25,120.29,156852807,0
11/23/2010,00:00,119.69,120.24,118.77,120.19,181592166,0
11/24/2010,00:00,118.77,119.01,117.99,118.45,222308913,0
11/25/2010,00:00,119.20,120.23,119.18,120.20,140159033,0
11/27/2010,00:00,119.16,119.81,118.80,118.80,76007704,0
11/30/2010,00:00,118.50,119.48,117.74,119.16,223642224,0
12/01/2010,00:00,117.98,119.17,117.81,118.49,233930639,0
12/02/2010,00:00,120.20,121.24,120.19,121.01,221037149,0
12/03/2010,00:00,121.20,122.65,121.13,122.56,191213570,0
12/04/2010,00:00,122.14,123.03,122.11,122.89,151288823,0
12/07/2010,00:00,122.63,123.04,122.50,122.76,103050459,0
12/08/2010,00:00,123.94,124.01,122.76,122.83,206580946,0
12/09/2010,00:00,122.98,123.38,122.41,123.28,138019177,0
12/10/2010,00:00,123.97,124.02,123.15,123.76,123705049,0
12/11/2010,00:00,124.14,124.60,123.73,124.48,117571625,0
12/14/2010,00:00,125.05,125.20,124.52,124.56,133812609,0
12/15/2010,00:00,124.75,125.23,124.29,124.67,147249532,0
12/16/2010,00:00,124.44,124.93,123.89,124.10,160823010,0
12/17/2010,00:00,124.18,124.91,123.75,124.82,185035177,0
12/18/2010,00:00,124.08,124.46,123.82,124.30,141075278,0
12/21/2010,00:00,124.64,124.90,123.98,124.60,119085459,0
12/22/2010,00:00,124.99,125.47,124.87,125.39,94965438,0
12/23/2010,00:00,125.48,125.82,125.41,125.78,78878090,0
12/24/2010,00:00,125.64,125.78,125.29,125.60,70079275,0
12/28/2010,00:00,125.13,125.77,125.04,125.65,58125974,0
12/29/2010,00:00,125.90,125.95,125.50,125.83,55309010,0
12/30/2010,00:00,125.98,126.20,125.90,125.92,58033036,0
12/31/2010,00:00,125.80,126.13,125.53,125.72,76616846,0
01/01/2011,00:00,125.53,125.87,125.33,125.75,91270271,0
01/04/2011,00:00,126.71,127.60,126.66,127.05,138725191,0
01/05/2011,00:00,127.33,127.37,126.19,126.98,137409675,0
01/06/2011,00:00,126.58,127.72,126.46,127.64,133975250,0
01/07/2011,00:00,127.69,127.83,127.01,127.39,122518970,0
01/08/2011,00:00,127.56,127.77,126.15,127.14,156034587,0
01/11/2011,00:00,126.58,127.16,126.20,126.98,122401644,0
01/12/2011,00:00,127.44,127.74,126.95,127.43,110286968,0
01/13/2011,00:00,128.21,128.72,127.99,128.58,107929135,0
01/14/2011,00:00,128.63,128.69,127.99,128.37,129229132,0
01/15/2011,00:00,128.19,129.33,128.10,129.30,117677857,0
01/19/2011,00:00,129.18,129.64,129.03,129.52,114401252,0
01/20/2011,00:00,129.41,129.50,127.91,128.25,151958324,0
01/21/2011,00:00,127.96,128.40,127.13,128.08,175745603,0
01/22/2011,00:00,128.88,129.17,128.23,128.37,151462880,0
01/25/2011,00:00,128.29,129.25,128.26,129.10,113715455,0
01/26/2011,00:00,128.76,129.28,128.11,129.17,167552153,0
01/27/2011,00:00,129.49,130.05,129.23,129.67,141281439,0
01/28/2011,00:00,129.70,130.21,129.47,129.99,123302633,0
01/29/2011,00:00,130.14,130.35,127.51,127.72,295637223,0
02/01/2011,00:00,128.07,128.78,127.75,128.68,149249105,0
02/02/2011,00:00,129.46,130.97,129.38,130.74,167194214,0
02/03/2011,00:00,130.40,130.84,130.33,130.49,118323602,0
02/04/2011,00:00,130.26,130.98,129.57,130.78,145886611,0
02/05/2011,00:00,130.83,131.20,130.23,131.15,134634710,0
02/08/2011,00:00,131.44,132.40,131.43,131.97,112439030,0
02/09/2011,00:00,132.09,132.64,131.73,132.57,99072704,0
02/10/2011,00:00,132.21,132.63,131.61,132.27,146436606,0
02/11/2011,00:00,131.60,132.47,131.30,132.32,162708478,0
02/12/2011,00:00,131.80,133.28,131.77,133.11,137716436,0
02/15/2011,00:00,133.03,133.54,132.88,133.43,101691100,0
02/16/2011,00:00,133.02,133.22,132.32,133.01,119575387,0
02/17/2011,00:00,133.46,134.01,133.19,133.85,130183448,0
02/18/2011,00:00,133.46,134.43,133.34,134.25,109810420,0
02/19/2011,00:00,134.37,134.69,134.06,134.53,130002330,0
02/23/2011,00:00,133.12,133.86,131.47,131.83,233116375,0
02/24/2011,00:00,131.75,132.07,130.21,131.02,227610100,0
02/25/2011,00:00,130.88,131.44,129.70,130.93,260467041,0
02/26/2011,00:00,131.48,132.41,131.40,132.33,141693837,0
03/01/2011,00:00,132.82,133.32,132.38,133.15,141600773,0
03/02/2011,00:00,133.57,133.69,130.89,130.93,258582270,0
03/03/2011,00:00,130.75,131.82,130.35,131.21,200277834,0
03/04/2011,00:00,132.40,133.62,132.39,133.47,176485166,0
03/05/2011,00:00,133.37,133.63,131.60,132.47,277371473,0
03/08/2011,00:00,132.86,133.16,130.74,131.43,216888931,0
03/09/2011,00:00,131.64,133.00,131.07,132.58,174706407,0
03/10/2011,00:00,132.32,132.80,131.60,132.39,153903463,0
03/11/2011,00:00,131.00,131.18,129.81,129.94,301665703,0
03/12/2011,00:00,129.52,131.31,129.49,130.84,225758504,0
03/15/2011,00:00,129.99,130.48,129.06,130.05,235607778,0
03/16/2011,00:00,126.59,129.33,126.50,128.56,359794831,0
03/17/2011,00:00,128.15,128.57,125.28,126.18,469160630,0
03/18/2011,00:00,128.00,128.39,127.10,127.85,254521638,0
03/19/2011,00:00,128.84,128.88,127.51,127.76,230654390,0
03/22/2011,00:00,129.35,130.01,129.20,129.74,154065282,0
03/23/2011,00:00,129.72,129.89,129.17,129.29,129743412,0
03/24/2011,00:00,128.93,130.00,128.32,129.66,148648724,0
03/25/2011,00:00,130.40,131.09,129.67,130.90,159238287,0
03/26/2011,00:00,131.24,131.87,130.89,131.30,155769995,0
03/29/2011,00:00,131.58,131.92,130.94,130.98,109839083,0
03/30/2011,00:00,130.87,131.90,130.44,131.86,129844555,0
03/31/2011,00:00,132.55,133.16,132.36,132.77,135895860,0
04/01/2011,00:00,132.60,132.96,132.45,132.59,132756530,0
04/02/2011,00:00,133.41,133.77,132.83,133.15,154038917,0
04/05/2011,00:00,133.43,133.67,132.88,133.26,100773342,0
04/06/2011,00:00,133.00,133.83,132.94,133.24,121083840,0
04/07/2011,00:00,133.88,134.00,133.12,133.66,120453617,0
04/08/2011,00:00,133.42,133.98,132.66,133.32,170973204,0
04/09/2011,00:00,133.91,133.99,132.31,132.86,148014798,0
04/12/2011,00:00,133.00,133.45,132.14,132.46,121518486,0
04/13/2011,00:00,131.72,131.98,130.99,131.47,161480682,0
04/14/2011,00:00,132.08,132.18,130.96,131.46,162172967,0
04/15/2011,00:00,130.70,131.76,130.27,131.56,161271236,0
04/16/2011,00:00,131.80,132.37,131.41,132.04,170146610,0
04/19/2011,00:00,130.59,130.81,129.51,130.56,210908208,0
04/20/2011,00:00,130.76,131.35,130.44,131.31,124321889,0
04/21/2011,00:00,132.88,133.39,132.79,133.10,156473001,0
04/22/2011,00:00,133.79,133.84,133.35,133.78,136214509,0
04/26/2011,00:00,133.68,133.86,133.20,133.64,65760002,0
04/27/2011,00:00,134.05,135.06,133.91,134.79,146658425,0
04/28/2011,00:00,135.05,135.87,134.50,135.67,143104801,0
04/29/2011,00:00,135.43,136.29,135.41,136.11,124865764,0
04/30/2011,00:00,136.17,136.57,135.98,136.43,115094350,0
05/03/2011,00:00,137.07,137.18,135.95,136.22,126310033,0
05/04/2011,00:00,135.96,136.19,135.04,135.73,138445808,0
05/05/2011,00:00,135.67,135.73,134.23,134.83,182821163,0
05/06/2011,00:00,134.08,134.95,133.02,133.61,227065699,0
05/07/2011,00:00,134.94,135.63,133.68,134.20,222951264,0
05/10/2011,00:00,134.19,135.11,133.98,134.72,114134435,0
05/11/2011,00:00,135.16,136.11,135.00,135.87,114886994,0
05/12/2011,00:00,135.66,135.69,133.82,134.44,193745610,0
05/13/2011,00:00,134.09,135.36,133.39,135.08,171648128,0
05/14/2011,00:00,135.15,135.34,133.56,134.04,157499081,0
05/17/2011,00:00,133.56,134.61,132.97,133.19,141770642,0
05/18/2011,00:00,132.69,133.35,132.12,133.17,192852310,0
05/19/2011,00:00,133.24,134.50,132.95,134.36,135228138,0
05/20/2011,00:00,134.80,135.03,133.94,134.68,119584847,0
05/21/2011,00:00,134.33,134.68,133.36,133.61,182638302,0
05/24/2011,00:00,131.98,132.46,131.59,132.06,168799987,0
05/25/2011,00:00,132.44,132.73,131.70,131.95,147200295,0
05/26/2011,00:00,131.42,132.94,131.38,132.39,151102185,0
05/27/2011,00:00,132.03,133.24,131.78,133.00,164984594,0
05/28/2011,00:00,133.37,133.87,132.96,133.51,120961079,0
06/01/2011,00:00,134.76,134.92,133.84,134.90,164731167,0
06/02/2011,00:00,134.51,134.60,131.76,131.87,233094277,0
06/03/2011,00:00,131.96,132.24,130.96,131.73,200466729,0
06/04/2011,00:00,130.15,131.42,130.08,130.42,234690124,0
06/07/2011,00:00,130.09,130.36,128.87,129.04,179951146,0
06/08/2011,00:00,129.70,130.07,128.85,128.96,161805954,0
06/09/2011,00:00,128.76,129.19,128.18,128.42,198696304,0
06/10/2011,00:00,128.77,129.93,128.46,129.40,160964350,0
06/11/2011,00:00,128.84,128.93,127.26,127.60,238629307,0
06/14/2011,00:00,127.89,128.24,127.05,127.70,207599751,0
06/15/2011,00:00,128.87,129.77,128.82,129.32,160570345,0
06/16/2011,00:00,128.25,128.65,126.68,127.02,300957945,0
06/17/2011,00:00,127.09,127.97,126.32,127.30,308038426,0
06/18/2011,00:00,127.93,127.94,126.62,127.05,234996065,0
06/21/2011,00:00,126.62,127.97,126.58,127.70,159478911,0
06/22/2011,00:00,128.36,129.70,127.75,129.45,193157234,0
06/23/2011,00:00,129.05,129.81,128.59,128.67,176886453,0
06/24/2011,00:00,127.16,128.64,126.19,128.30,334286827,0
06/25/2011,00:00,128.27,128.37,126.62,126.81,226129358,0
06/28/2011,00:00,126.90,128.43,126.64,127.94,168908174,0
06/29/2011,00:00,128.45,129.63,128.27,129.61,165556257,0
06/30/2011,00:00,130.18,130.93,129.63,130.72,244295405,0
07/01/2011,00:00,131.14,132.18,130.71,131.97,223496512,0
07/02/2011,00:00,132.01,134.10,131.78,133.92,202385636,0
07/06/2011,00:00,133.78,134.08,133.39,133.81,165935968,0
07/07/2011,00:00,133.48,134.14,133.11,133.97,143332679,0
07/08/2011,00:00,135.16,135.70,134.88,135.36,170464164,0
07/09/2011,00:00,133.83,134.44,133.39,134.40,194171492,0
07/12/2011,00:00,132.75,133.18,131.66,131.97,195918544,0
07/13/2011,00:00,131.69,132.78,131.36,131.40,214675640,0
07/14/2011,00:00,132.09,133.22,131.52,131.84,204062545,0
07/15/2011,00:00,132.17,132.78,130.68,130.93,226111747,0
07/16/2011,00:00,131.66,131.87,130.77,131.69,220134620,0
07/19/2011,00:00,131.08,131.28,129.63,130.61,196872076,0
07/20/2011,00:00,131.34,132.89,131.31,132.73,166554896,0
07/21/2011,00:00,133.07,133.15,132.42,132.65,137145310,0
07/22/2011,00:00,133.40,134.82,132.67,134.49,245270290,0
07/23/2011,00:00,134.52,134.72,133.76,134.58,126019327,0
07/26/2011,00:00,133.30,134.49,133.16,133.83,136653703,0
07/27/2011,00:00,133.74,133.96,133.03,133.33,131278113,0
07/28/2011,00:00,132.59,132.63,130.43,130.60,249020022,0
07/29/2011,00:00,130.60,131.77,130.01,130.22,207939900,0
07/30/2011,00:00,128.91,130.55,128.36,129.33,307042469,0
08/02/2011,00:00,130.84,130.96,127.53,128.78,325790824,0
08/03/2011,00:00,127.81,128.50,125.49,125.49,346653757,0
08/04/2011,00:00,125.66,126.31,123.53,126.17,371029415,0
