symbol,date_time,bidask,mx_id,price,quantity
GARAN,2017-03-01 12:50:22.277978,98,59336,8.67,1000000000
GARAN,2017-03-01 12:51:26.303374,98,59692,8.67,1000000000
GARAN,2017-03-01 12:51:36.974274,98,60237,8.67,1000000000
GARAN,2017-03-01 12:52:08.986972,98,61134,8.67,1000000000
GARAN,2017-03-01 12:52:51.670569,98,61720,8.67,1000000000
GARAN,2017-03-01 12:53:02.341469,98,61824,8.67,1000000000
GARAN,2017-03-01 12:53:13.012368,98,62114,8.67,1000000000
GARAN,2017-03-01 12:56:35.759456,98,63576,8.66,1000000000
GARAN,2017-03-01 12:56:46.430355,98,63664,8.66,1000000000
GARAN,2017-03-01 12:58:22.468450,98,63875,8.66,1000000000
GARAN,2017-03-01 12:58:43.810248,98,63998,8.66,1000000000
GARAN,2017-03-01 12:58:54.481148,98,63999,8.66,1000000000
GARAN,2017-03-01 12:59:05.152047,98,64000,8.66,1000000000
GARAN,2017-03-01 12:59:15.822946,98,64001,8.66,1000000000
GARAN,2017-03-01 12:59:26.493846,98,64002,8.66,1000000000
GARAN,2017-03-01 12:59:37.164745,98,64003,8.66,1000000000
GARAN,2017-03-01 12:59:47.835644,98,64004,8.66,1000000000
GARAN,2017-03-01 12:59:58.506544,98,64005,8.66,1000000000
GARAN,2017-03-01 13:00:09.177443,98,64006,8.66,1000000000
GARAN,2017-03-01 13:00:19.848343,98,64023,8.66,1000000000
GARAN,2017-03-01 13:00:30.519242,98,64024,8.66,1000000000
GARAN,2017-03-01 13:00:41.190141,98,64025,8.66,1000000000
GARAN,2017-03-01 13:00:51.861041,98,64026,8.66,1000000000
GARAN,2017-03-01 13:01:02.531940,98,64027,8.66,1000000000
GARAN,2017-03-01 13:01:45.215538,98,64212,8.66,1000000000
GARAN,2017-03-01 13:01:55.886437,98,64213,8.66,1000000000
GARAN,2017-03-01 13:02:06.557336,98,64214,8.66,1000000000
GARAN,2017-03-01 13:02:17.228236,98,64265,8.66,1000000000
GARAN,2017-03-01 13:02:27.899135,98,64802,8.66,1000000000
GARAN,2017-03-01 13:02:38.570034,98,64833,8.66,1000000000
GARAN,2017-03-01 13:02:49.240934,98,64854,8.66,1000000000
GARAN,2017-03-01 13:02:59.911833,98,64855,8.66,1000000000
GARAN,2017-03-01 13:03:10.582732,98,64856,8.66,1000000000
GARAN,2017-03-01 13:03:21.253632,98,64857,8.66,1000000000
GARAN,2017-03-01 13:03:31.924531,98,64858,8.66,1000000000
GARAN,2017-03-01 13:03:42.595431,98,64859,8.66,1000000000
GARAN,2017-03-01 13:03:53.266330,98,64860,8.66,1000000000
GARAN,2017-03-01 13:04:03.937229,98,64861,8.66,1000000000
GARAN,2017-03-01 13:06:44.000720,98,65588,8.66,1000000000
GARAN,2017-03-01 13:08:20.038814,98,66364,8.66,1000000000
GARAN,2017-03-01 13:09:13.393311,98,66512,8.66,1000000000
GARAN,2017-03-01 13:09:34.735110,98,66640,8.66,1000000000
GARAN,2017-03-01 13:09:45.406009,98,67010,8.66,1000000000
GARAN,2017-03-01 13:09:56.076908,98,67011,8.66,1000000000
GARAN,2017-03-01 13:10:06.747808,98,67012,8.66,1000000000
GARAN,2017-03-01 13:10:17.418707,98,67042,8.66,1000000000
GARAN,2017-03-01 13:10:28.089607,98,67051,8.66,1000000000
GARAN,2017-03-01 13:10:38.760506,98,67052,8.66,1000000000
GARAN,2017-03-01 13:10:49.431405,98,67053,8.66,1000000000
GARAN,2017-03-01 13:11:00.102305,98,67071,8.66,1000000000
GARAN,2017-03-01 13:11:10.773204,98,67072,8.66,1000000000
GARAN,2017-03-01 13:11:53.456801,98,67123,8.66,1000000000
GARAN,2017-03-01 13:12:57.482198,98,67250,8.66,1000000000
GARAN,2017-03-01 13:13:08.153097,98,67251,8.66,1000000000
GARAN,2017-03-01 13:13:18.823996,98,67253,8.66,1000000000
GARAN,2017-03-01 13:13:29.494896,98,67277,8.66,1000000000
GARAN,2017-03-01 13:13:40.165795,98,67278,8.66,1000000000
GARAN,2017-03-01 13:13:50.836694,98,67279,8.66,1000000000
GARAN,2017-03-01 13:14:01.507594,98,67280,8.66,1000000000
GARAN,2017-03-01 13:14:12.178493,98,67282,8.66,1000000000
GARAN,2017-03-01 13:17:24.254682,98,68411,8.66,1000000000
GARAN,2017-03-01 13:17:34.925581,98,68491,8.66,1000000000
GARAN,2017-03-01 13:17:45.596481,98,68810,8.66,1000000000
GARAN,2017-03-01 13:20:36.330870,98,69744,8.66,1000000000
GARAN,2017-03-01 13:30:01.888537,98,71040,8.65,1000000000
GARAN,2017-03-01 13:30:12.559436,98,71041,8.65,1000000000
GARAN,2017-03-01 13:31:16.584832,98,71249,8.65,1000000000
GARAN,2017-03-01 13:31:27.255732,98,71336,8.65,1000000000
GARAN,2017-03-01 13:31:37.926631,98,71340,8.65,1000000000
GARAN,2017-03-01 13:31:48.597531,98,71341,8.65,1000000000
GARAN,2017-03-01 13:31:59.268430,98,71342,8.65,1000000000
GARAN,2017-03-01 13:32:09.939329,98,71458,8.65,1000000000
GARAN,2017-03-01 13:34:07.319222,98,73648,8.65,1000000000
GARAN,2017-03-01 13:34:17.990122,98,73691,8.65,1000000000
GARAN,2017-03-01 13:34:50.002820,98,73866,8.65,1000000000
GARAN,2017-03-01 13:35:00.673719,98,73905,8.65,1000000000
GARAN,2017-03-01 13:35:11.344619,98,73906,8.65,1000000000
GARAN,2017-03-01 13:35:22.015518,98,73920,8.65,1000000000
GARAN,2017-03-01 13:35:54.028216,98,74038,8.65,1000000000
GARAN,2017-03-01 13:36:04.699115,98,74039,8.65,1000000000
GARAN,2017-03-01 13:36:15.370015,98,74074,8.65,1000000000
GARAN,2017-03-01 13:36:26.040914,98,74075,8.65,1000000000
GARAN,2017-03-01 13:36:47.382713,98,74165,8.65,1000000000
GARAN,2017-03-01 13:36:58.053612,98,74166,8.65,1000000000
GARAN,2017-03-01 13:37:08.724512,98,74167,8.65,1000000000
GARAN,2017-03-01 13:37:19.395411,98,74168,8.65,1000000000
GARAN,2017-03-01 13:37:30.066310,98,74169,8.65,1000000000
GARAN,2017-03-01 13:37:40.737210,98,74170,8.65,1000000000
GARAN,2017-03-01 13:37:51.408109,98,74205,8.65,1000000000
GARAN,2017-03-01 13:38:02.079008,98,74206,8.65,1000000000
GARAN,2017-03-01 13:38:12.749908,98,74207,8.65,1000000000
GARAN,2017-03-01 13:38:23.420807,98,74208,8.65,1000000000
GARAN,2017-03-01 13:38:34.091706,98,74209,8.65,1000000000
GARAN,2017-03-01 13:38:44.762606,98,74210,8.65,1000000000
GARAN,2017-03-01 13:38:55.433505,98,74255,8.65,1000000000
GARAN,2017-03-01 13:39:06.104405,98,74256,8.65,1000000000
GARAN,2017-03-01 13:39:16.775304,98,74257,8.65,1000000000
GARAN,2017-03-01 13:39:48.788002,98,74698,8.65,1000000000
GARAN,2017-03-01 13:40:10.129801,98,75423,8.65,1000000000
GARAN,2017-03-01 13:40:42.142499,98,75818,8.65,1000000000
GARAN,2017-03-01 13:41:03.484298,98,75993,8.65,1000000000
GARAN,2017-03-01 13:41:14.155197,98,75994,8.65,1000000000
GARAN,2017-03-01 13:41:24.826096,98,75995,8.65,1000000000
GARAN,2017-03-01 13:41:35.496996,98,75996,8.65,1000000000
GARAN,2017-03-01 13:41:46.167895,98,75997,8.65,1000000000
GARAN,2017-03-01 13:41:56.838794,98,75998,8.65,1000000000
GARAN,2017-03-01 13:42:07.509694,98,75999,8.65,1000000000
GARAN,2017-03-01 13:42:18.180593,98,76000,8.65,1000000000
GARAN,2017-03-01 13:43:22.205989,98,76808,8.66,1000000000
GARAN,2017-03-01 13:43:32.876889,98,76948,8.66,1000000000
GARAN,2017-03-01 13:44:15.560486,98,79395,8.66,1000000000
GARAN,2017-03-01 13:44:26.231386,98,79396,8.66,1000000000
GARAN,2017-03-01 13:44:36.902285,98,79397,8.66,1000000000
GARAN,2017-03-01 13:44:47.573184,98,79398,8.66,1000000000
GARAN,2017-03-01 13:44:58.244084,98,79399,8.66,1000000000
GARAN,2017-03-01 13:45:08.914983,98,79400,8.66,1000000000
GARAN,2017-03-01 13:45:19.585882,98,79401,8.66,1000000000
GARAN,2017-03-01 13:45:51.598581,98,81077,8.66,1000000000
GARAN,2017-03-01 13:46:02.269480,98,81148,8.66,1000000000
GARAN,2017-03-01 13:46:12.940379,98,81149,8.66,1000000000
GARAN,2017-03-01 13:46:34.282178,98,81151,8.66,1000000000
GARAN,2017-03-01 13:46:44.953077,98,81152,8.66,1000000000
GARAN,2017-03-01 13:47:06.294876,98,81154,8.66,1000000000
GARAN,2017-03-01 13:47:27.636675,98,81156,8.66,1000000000
GARAN,2017-03-01 13:47:38.307574,98,81158,8.66,1000000000
GARAN,2017-03-01 13:47:48.978474,98,81170,8.66,1000000000
GARAN,2017-03-01 13:47:59.649373,98,81171,8.66,1000000000
GARAN,2017-03-01 13:48:10.320272,98,81172,8.66,1000000000
GARAN,2017-03-01 13:48:31.662071,98,81192,8.66,1000000000
GARAN,2017-03-01 13:48:42.332970,98,81193,8.66,1000000000
GARAN,2017-03-01 13:48:53.003870,98,81212,8.66,1000000000
GARAN,2017-03-01 13:49:03.674769,98,81213,8.66,1000000000
GARAN,2017-03-01 13:49:14.345669,98,81215,8.66,1000000000
GARAN,2017-03-01 13:49:25.016568,98,81216,8.66,1000000000
GARAN,2017-03-01 13:49:35.687467,98,81217,8.66,1000000000
GARAN,2017-03-01 13:50:07.700165,98,81231,8.66,1000000000
GARAN,2017-03-01 13:50:18.371065,98,81241,8.66,1000000000
GARAN,2017-03-01 13:50:29.041964,98,81242,8.66,1000000000
GARAN,2017-03-01 13:50:39.712863,98,81250,8.66,1000000000
GARAN,2017-03-01 13:50:50.383763,98,81251,8.66,1000000000
GARAN,2017-03-01 13:51:01.054662,98,81252,8.66,1000000000
GARAN,2017-03-01 13:51:11.725562,98,81253,8.66,1000000000
GARAN,2017-03-01 13:51:22.396461,98,81254,8.66,1000000000
GARAN,2017-03-01 13:51:33.067360,98,81255,8.66,1000000000
GARAN,2017-03-01 13:51:43.738260,98,81256,8.66,1000000000
GARAN,2017-03-01 13:52:37.092756,98,81288,8.66,1000000000
GARAN,2017-03-01 13:52:47.763656,98,81289,8.66,1000000000
GARAN,2017-03-01 13:53:41.118153,98,82131,8.67,1000000000
GARAN,2017-03-01 13:54:02.459951,98,82227,8.67,1000000000
GARAN,2017-03-01 13:54:13.130851,98,82228,8.67,1000000000
GARAN,2017-03-01 13:54:23.801750,98,82229,8.67,1000000000
GARAN,2017-03-01 13:54:34.472650,98,82230,8.67,1000000000
GARAN,2017-03-01 13:54:55.814448,98,82232,8.67,1000000000
GARAN,2017-03-01 13:55:06.485348,98,82233,8.67,1000000000
GARAN,2017-03-01 13:55:17.156247,98,82234,8.67,1000000000
GARAN,2017-03-01 13:55:27.827146,98,82235,8.67,1000000000
GARAN,2017-03-01 13:55:38.498046,98,82236,8.67,1000000000
GARAN,2017-03-01 13:55:49.168945,98,82237,8.67,1000000000
GARAN,2017-03-01 13:55:59.839844,98,82238,8.67,1000000000
GARAN,2017-03-01 13:56:10.510744,98,82239,8.67,1000000000
GARAN,2017-03-01 13:56:21.181643,98,82240,8.67,1000000000
GARAN,2017-03-01 13:56:31.852543,98,82241,8.67,1000000000
GARAN,2017-03-01 13:56:42.523442,98,82242,8.67,1000000000
GARAN,2017-03-01 13:56:53.194341,98,82243,8.67,1000000000
GARAN,2017-03-01 13:57:03.865241,98,82244,8.67,1000000000
GARAN,2017-03-01 13:57:14.536140,98,82245,8.67,1000000000
GARAN,2017-03-01 13:57:25.207039,98,82246,8.67,1000000000
GARAN,2017-03-01 13:57:35.877939,98,82247,8.67,1000000000
GARAN,2017-03-01 13:57:46.548838,98,82248,8.67,1000000000
GARAN,2017-03-01 13:57:57.219738,98,82249,8.67,1000000000
GARAN,2017-03-01 13:58:07.890637,98,82250,8.67,1000000000
GARAN,2017-03-01 13:58:29.232436,98,82252,8.67,1000000000
GARAN,2017-03-01 13:58:39.903335,98,82253,8.67,1000000000
GARAN,2017-03-01 13:59:01.245134,98,82255,8.67,1000000000
GARAN,2017-03-01 13:59:54.599631,98,82808,8.68,1000000000
GARAN,2017-03-01 14:00:26.612329,98,83569,8.68,1000000000
GARAN,2017-03-01 14:00:37.283228,98,84018,8.68,1000000000
GARAN,2017-03-01 14:00:47.954127,98,84019,8.68,1000000000
GARAN,2017-03-01 14:01:09.295926,98,84021,8.68,1000000000
GARAN,2017-03-01 14:01:19.966825,98,84022,8.68,1000000000
GARAN,2017-03-01 14:01:30.637725,98,84023,8.68,1000000000
GARAN,2017-03-01 14:01:41.308624,98,84024,8.68,1000000000
GARAN,2017-03-01 14:01:51.979524,98,84025,8.68,1000000000
GARAN,2017-03-01 14:02:02.650423,98,84026,8.68,1000000000
GARAN,2017-03-01 14:02:13.321322,98,84027,8.68,1000000000
GARAN,2017-03-01 14:02:23.992222,98,84028,8.68,1000000000
GARAN,2017-03-01 14:02:34.663121,98,84029,8.68,1000000000
GARAN,2017-03-01 14:02:45.334020,98,84030,8.68,1000000000
GARAN,2017-03-01 14:03:28.017618,98,84909,8.68,1000000000
GARAN,2017-03-01 14:04:10.701215,98,85212,8.68,1000000000
GARAN,2017-03-01 14:04:32.043014,98,85637,8.68,1000000000
GARAN,2017-03-01 14:08:26.802800,98,86962,8.68,1000000000
GARAN,2017-03-01 14:09:30.828196,98,89236,8.68,1000000000
GARAN,2017-03-01 14:09:52.169995,98,89445,8.68,1000000000
GARAN,2017-03-01 14:10:02.840894,98,90055,8.68,1000000000
GARAN,2017-03-01 14:10:13.511794,98,90105,8.68,1000000000
GARAN,2017-03-01 14:11:06.866291,98,91302,8.68,1000000000
GARAN,2017-03-01 14:11:17.537190,98,91552,8.68,1000000000
GARAN,2017-03-01 14:11:28.208089,98,91694,8.68,1000000000
GARAN,2017-03-01 14:11:49.549888,98,92242,8.68,1000000000
GARAN,2017-03-01 14:12:21.562586,98,93050,8.68,1000000000
GARAN,2017-03-01 14:12:32.233486,98,93185,8.68,1000000000
GARAN,2017-03-01 14:12:42.904385,98,93186,8.68,1000000000
GARAN,2017-03-01 14:12:53.575284,98,93507,8.68,1000000000
GARAN,2017-03-01 14:13:04.246184,98,93508,8.68,1000000000
GARAN,2017-03-01 14:13:14.917083,98,93509,8.68,1000000000
GARAN,2017-03-01 14:13:25.587982,98,93510,8.68,1000000000
GARAN,2017-03-01 14:13:36.258882,98,93511,8.68,1000000000
GARAN,2017-03-01 14:13:46.929781,98,93512,8.68,1000000000
GARAN,2017-03-01 14:13:57.600681,98,93513,8.68,1000000000
GARAN,2017-03-01 14:14:08.271580,98,93514,8.68,1000000000
GARAN,2017-03-01 14:14:18.942479,98,93515,8.68,1000000000
GARAN,2017-03-01 14:14:40.284278,98,93517,8.68,1000000000
GARAN,2017-03-01 14:14:50.955177,98,93518,8.68,1000000000
GARAN,2017-03-01 14:15:01.626077,98,93519,8.68,1000000000
GARAN,2017-03-01 14:15:12.296976,98,93600,8.68,1000000000
GARAN,2017-03-01 14:15:22.967875,98,93684,8.68,1000000000
GARAN,2017-03-01 14:15:33.638775,98,93710,8.68,1000000000
GARAN,2017-03-01 14:16:05.651473,98,94280,8.68,1000000000
GARAN,2017-03-01 14:16:48.335070,98,94922,8.68,1000000000
GARAN,2017-03-01 14:16:59.005970,98,95164,8.68,1000000000
GARAN,2017-03-01 14:17:09.676869,98,95192,8.68,1000000000
GARAN,2017-03-01 14:17:31.018668,98,95194,8.68,1000000000
GARAN,2017-03-01 14:17:41.689567,98,95195,8.68,1000000000
GARAN,2017-03-01 14:17:52.360467,98,95196,8.68,1000000000
GARAN,2017-03-01 14:18:03.031366,98,95197,8.68,1000000000
GARAN,2017-03-01 14:18:24.373165,98,95879,8.68,1000000000
GARAN,2017-03-01 14:18:35.044064,98,95880,8.68,1000000000
GARAN,2017-03-01 14:18:56.385863,98,95882,8.68,1000000000
GARAN,2017-03-01 14:19:07.056762,98,95938,8.68,1000000000
GARAN,2017-03-01 14:19:17.727662,98,95939,8.68,1000000000
GARAN,2017-03-01 14:19:28.398561,98,95940,8.68,1000000000
GARAN,2017-03-01 14:19:49.740360,98,95942,8.68,1000000000
GARAN,2017-03-01 14:20:00.411259,98,95943,8.68,1000000000
GARAN,2017-03-01 14:20:11.082158,98,95944,8.68,1000000000
GARAN,2017-03-01 14:20:21.753058,98,95945,8.68,1000000000
GARAN,2017-03-01 14:20:32.423957,98,95946,8.68,1000000000
GARAN,2017-03-01 14:20:43.094856,98,95947,8.68,1000000000
GARAN,2017-03-01 14:21:04.436655,98,95978,8.68,1000000000
GARAN,2017-03-01 14:21:15.107555,98,95979,8.68,1000000000
GARAN,2017-03-01 14:21:25.778454,98,95980,8.68,1000000000
GARAN,2017-03-01 14:21:36.449353,98,95981,8.68,1000000000
GARAN,2017-03-01 14:21:57.791152,98,95983,8.68,1000000000
GARAN,2017-03-01 14:22:08.462051,98,95984,8.68,1000000000
GARAN,2017-03-01 14:22:19.132951,98,95985,8.68,1000000000
GARAN,2017-03-01 14:22:29.803850,98,95986,8.68,1000000000
GARAN,2017-03-01 14:22:40.474750,98,95987,8.68,1000000000
GARAN,2017-03-01 14:22:51.145649,98,95988,8.68,1000000000
GARAN,2017-03-01 14:23:01.816548,98,95989,8.68,1000000000
GARAN,2017-03-01 14:23:23.158347,98,96890,8.68,1000000000
GARAN,2017-03-01 14:23:44.500146,98,97375,8.68,1000000000
GARAN,2017-03-01 14:23:55.171045,98,97656,8.68,1000000000
GARAN,2017-03-01 14:24:05.841944,98,97726,8.68,1000000000
GARAN,2017-03-01 14:24:16.512844,98,98033,8.68,1000000000
GARAN,2017-03-01 14:24:27.183743,98,98034,8.68,1000000000
GARAN,2017-03-01 14:24:37.854643,98,98035,8.68,1000000000
GARAN,2017-03-01 14:24:48.525542,98,98036,8.68,1000000000
GARAN,2017-03-01 14:24:59.196441,98,98037,8.68,1000000000
GARAN,2017-03-01 14:25:09.867341,98,98074,8.68,1000000000
GARAN,2017-03-01 14:25:20.538240,98,98075,8.68,1000000000
GARAN,2017-03-01 14:25:31.209139,98,98076,8.68,1000000000
GARAN,2017-03-01 14:25:52.550938,98,98078,8.68,1000000000
GARAN,2017-03-01 14:26:03.221837,98,98079,8.68,1000000000
GARAN,2017-03-01 14:26:13.892737,98,98080,8.68,1000000000
GARAN,2017-03-01 14:26:24.563636,98,98081,8.68,1000000000
GARAN,2017-03-01 14:26:35.234536,98,98104,8.68,1000000000
GARAN,2017-03-01 14:26:45.905435,98,98147,8.68,1000000000
GARAN,2017-03-01 14:26:56.576334,98,98168,8.68,1000000000
GARAN,2017-03-01 14:27:07.247234,98,98182,8.68,1000000000
GARAN,2017-03-01 14:27:28.589032,98,98427,8.68,1000000000
GARAN,2017-03-01 14:27:39.259932,98,98455,8.68,1000000000
GARAN,2017-03-01 14:27:49.930831,98,98456,8.68,1000000000
GARAN,2017-03-01 14:28:00.601731,98,98457,8.68,1000000000
GARAN,2017-03-01 14:28:11.272630,98,98458,8.68,1000000000
GARAN,2017-03-01 14:28:21.943529,98,98459,8.68,1000000000
GARAN,2017-03-01 14:28:32.614429,98,98460,8.68,1000000000
GARAN,2017-03-01 14:28:43.285328,98,98461,8.68,1000000000
GARAN,2017-03-01 14:28:53.956227,98,98462,8.68,1000000000
GARAN,2017-03-01 14:29:04.627127,98,98463,8.68,1000000000
GARAN,2017-03-01 14:29:25.968925,98,98465,8.68,1000000000
GARAN,2017-03-01 14:29:36.639825,98,98466,8.68,1000000000
GARAN,2017-03-01 14:29:47.310724,98,98467,8.68,1000000000
GARAN,2017-03-01 14:29:57.981624,98,98468,8.68,1000000000
GARAN,2017-03-01 14:30:08.652523,98,98469,8.68,1000000000
GARAN,2017-03-01 14:30:19.323422,98,98470,8.68,1000000000
GARAN,2017-03-01 14:30:29.994322,98,98471,8.68,1000000000
GARAN,2017-03-01 14:30:40.665221,98,98472,8.68,1000000000
GARAN,2017-03-01 14:30:51.336120,98,98473,8.68,1000000000
GARAN,2017-03-01 14:31:02.007020,98,98474,8.68,1000000000
GARAN,2017-03-01 14:31:12.677919,98,98475,8.68,1000000000
GARAN,2017-03-01 14:31:23.348819,98,98476,8.68,1000000000
GARAN,2017-03-01 14:31:34.019718,98,98477,8.68,1000000000
GARAN,2017-03-01 14:31:44.690617,98,98478,8.68,1000000000
GARAN,2017-03-01 14:31:55.361517,98,98479,8.68,1000000000
GARAN,2017-03-01 14:32:06.032416,98,98480,8.68,1000000000
GARAN,2017-03-01 14:32:16.703315,98,98481,8.68,1000000000
GARAN,2017-03-01 14:32:27.374215,98,98482,8.68,1000000000
GARAN,2017-03-01 14:32:38.045114,98,98483,8.68,1000000000
GARAN,2017-03-01 14:32:48.716013,98,98484,8.68,1000000000
GARAN,2017-03-01 14:32:59.386913,98,98485,8.68,1000000000
GARAN,2017-03-01 14:33:10.057812,98,98486,8.68,1000000000
GARAN,2017-03-01 14:33:20.728712,98,98487,8.68,1000000000
GARAN,2017-03-01 14:33:31.399611,98,98488,8.68,1000000000
GARAN,2017-03-01 14:33:42.070510,98,98489,8.68,1000000000
GARAN,2017-03-01 14:33:52.741410,98,98490,8.68,1000000000
GARAN,2017-03-01 14:34:03.412309,98,98491,8.68,1000000000
GARAN,2017-03-01 14:34:14.083208,98,98492,8.68,1000000000
GARAN,2017-03-01 14:34:24.754108,98,98493,8.68,1000000000
GARAN,2017-03-01 14:34:35.425007,98,98494,8.68,1000000000
GARAN,2017-03-01 14:35:07.437705,98,98731,8.69,1000000000
GARAN,2017-03-01 14:35:28.779504,98,98762,8.69,1000000000
GARAN,2017-03-01 14:35:39.450403,98,98763,8.69,1000000000
GARAN,2017-03-01 14:36:00.792202,98,98765,8.69,1000000000
GARAN,2017-03-01 14:36:11.463101,98,98801,8.69,1000000000
GARAN,2017-03-01 14:36:22.134001,98,98834,8.69,1000000000
GARAN,2017-03-01 14:38:19.513894,98,100674,8.69,1000000000
GARAN,2017-03-01 14:38:30.184793,98,100675,8.69,1000000000
GARAN,2017-03-01 14:38:40.855693,98,100676,8.69,1000000000
GARAN,2017-03-01 14:38:51.526592,98,100677,8.69,1000000000
GARAN,2017-03-01 14:39:02.197491,98,100678,8.69,1000000000
GARAN,2017-03-01 14:39:12.868391,98,100709,8.69,1000000000
GARAN,2017-03-01 14:39:23.539290,98,100710,8.69,1000000000
GARAN,2017-03-01 14:39:34.210189,98,100711,8.69,1000000000
GARAN,2017-03-01 14:39:44.881089,98,100712,8.69,1000000000
GARAN,2017-03-01 14:39:55.551988,98,100713,8.69,1000000000
GARAN,2017-03-01 14:40:16.893787,98,100715,8.69,1000000000
GARAN,2017-03-01 14:40:27.564686,98,100716,8.69,1000000000
GARAN,2017-03-01 14:40:38.235586,98,100717,8.69,1000000000
GARAN,2017-03-01 14:40:48.906485,98,100723,8.69,1000000000
GARAN,2017-03-01 14:40:59.577384,98,100724,8.69,1000000000
GARAN,2017-03-01 14:41:31.590082,98,100727,8.69,1000000000
GARAN,2017-03-01 14:41:42.260982,98,100728,8.69,1000000000
GARAN,2017-03-01 14:41:52.931881,98,100729,8.69,1000000000
GARAN,2017-03-01 14:42:03.602781,98,100730,8.69,1000000000
GARAN,2017-03-01 14:42:14.273680,98,100731,8.69,1000000000
GARAN,2017-03-01 14:42:24.944579,98,100732,8.69,1000000000
GARAN,2017-03-01 14:42:35.615479,98,100733,8.69,1000000000
GARAN,2017-03-01 14:42:46.286378,98,100734,8.69,1000000000
GARAN,2017-03-01 14:42:56.957277,98,100735,8.69,1000000000
GARAN,2017-03-01 14:43:07.628177,98,100736,8.69,1000000000
GARAN,2017-03-01 14:43:18.299076,98,100737,8.69,1000000000
GARAN,2017-03-01 14:43:28.969975,98,100738,8.69,1000000000
GARAN,2017-03-01 14:43:39.640875,98,100739,8.69,1000000000
GARAN,2017-03-01 14:43:50.311774,98,100740,8.69,1000000000
GARAN,2017-03-01 14:44:00.982674,98,100741,8.69,1000000000
GARAN,2017-03-01 14:44:11.653573,98,100742,8.69,1000000000
GARAN,2017-03-01 14:44:22.324472,98,100743,8.69,1000000000
GARAN,2017-03-01 14:44:32.995372,98,100757,8.69,1000000000
GARAN,2017-03-01 14:44:43.666271,98,100758,8.69,1000000000
GARAN,2017-03-01 14:44:54.337170,98,100759,8.69,1000000000
GARAN,2017-03-01 14:45:05.008070,98,100760,8.69,1000000000
GARAN,2017-03-01 14:45:15.678969,98,100761,8.69,1000000000
GARAN,2017-03-01 14:45:26.349869,98,100762,8.69,1000000000
GARAN,2017-03-01 14:45:47.691667,98,100764,8.69,1000000000
GARAN,2017-03-01 14:45:58.362567,98,100803,8.69,1000000000
GARAN,2017-03-01 14:46:09.033466,98,100804,8.69,1000000000
GARAN,2017-03-01 14:46:19.704365,98,100805,8.69,1000000000
GARAN,2017-03-01 14:46:30.375265,98,100806,8.69,1000000000
GARAN,2017-03-01 14:46:41.046164,98,100807,8.69,1000000000
GARAN,2017-03-01 14:46:51.717063,98,100808,8.69,1000000000
GARAN,2017-03-01 14:47:02.387963,98,100809,8.69,1000000000
GARAN,2017-03-01 14:47:13.058862,98,100810,8.69,1000000000
GARAN,2017-03-01 14:47:23.729762,98,100814,8.69,1000000000
GARAN,2017-03-01 14:47:34.400661,98,100824,8.69,1000000000
GARAN,2017-03-01 14:47:45.071560,98,100929,8.69,1000000000
GARAN,2017-03-01 14:47:55.742460,98,100985,8.69,1000000000
GARAN,2017-03-01 14:48:17.084258,98,101092,8.69,1000000000
GARAN,2017-03-01 14:48:27.755158,98,101093,8.69,1000000000
GARAN,2017-03-01 14:48:38.426057,98,101225,8.69,1000000000
GARAN,2017-03-01 14:48:49.096956,98,101226,8.69,1000000000
GARAN,2017-03-01 14:48:59.767856,98,101227,8.69,1000000000
GARAN,2017-03-01 14:49:10.438755,98,101228,8.69,1000000000
GARAN,2017-03-01 14:49:21.109655,98,101229,8.69,1000000000
GARAN,2017-03-01 14:49:31.780554,98,101230,8.69,1000000000
GARAN,2017-03-01 14:49:42.451453,98,101231,8.69,1000000000
GARAN,2017-03-01 14:49:53.122353,98,101232,8.69,1000000000
GARAN,2017-03-01 14:50:14.464151,98,101234,8.69,1000000000
GARAN,2017-03-01 14:50:25.135051,98,101235,8.69,1000000000
